,workload_info.name,composition,workload_profit,request_info.utility.name,allocation,workload_mode,budget.mode,budget.ModeConfig.Unlocking.slack,workload.mechanism_mix,workload.sub_mix,workload.pa_mix,round,profit_accepted_fraction_perround_mean,profit_accepted_fraction_perround_std,n_requests_accepted_fraction_perround_mean,n_requests_accepted_fraction_perround_std,profit_accepted_fraction_cum_mean,profit_accepted_fraction_cum_std,n_requests_accepted_fraction_cum_mean,n_requests_accepted_fraction_cum_std,allocation_status_<lambda>
2644,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,15,0.08356023753325634,0.006919138282748379,0.25131076936324287,0.009958168937980856,0.011055557796788424,0.0003922165525093288,0.03176101360640481,0.0007193305806453561,"{""{'Optimal': 36}"": 5}"
2645,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,16,0.09727806659276658,0.020718506548331874,0.2323217109776258,0.027490488067667778,0.013401871563038298,0.0003304137032494745,0.03745704311261672,0.0008700796538982142,"{""{'Optimal': 36}"": 5}"
2646,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,17,0.04385816685734486,0.005799715859917386,0.1873627375094705,0.022017632888759794,0.014571848873317042,0.00033422928224073216,0.04225564105953817,0.0010385394314701279,"{""{'Optimal': 36}"": 5}"
2647,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,18,0.0466113067710976,0.006253561509374109,0.20599834045219936,0.01646079276443603,0.015702886434478276,0.0003447541235688444,0.047614799304799296,0.0009891405873766106,"{""{'Optimal': 36}"": 5}"
2648,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,19,0.04587474462540167,0.006351059587569255,0.17122878762032276,0.0468297950301386,0.016852107166144603,0.0003350949625537626,0.05197376437812168,0.0015738628581907518,"{""{'Optimal': 36}"": 5}"
2649,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,20,0.0493006428538487,0.0070885090251782915,0.19102451712811858,0.02162205087291688,0.017957682936086163,0.00034040033632984254,0.0567902293511827,0.0017858154755563905,"{""{'Optimal': 36}"": 5}"
2650,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,21,0.04431102660307694,0.005054530048749839,0.17510861041573395,0.039564218751977534,0.019095565713611394,0.0003003588869941122,0.06105225756106884,0.0019135414767721835,"{""{'Optimal': 36}"": 5}"
2651,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,22,0.04547533872655066,0.00435032902285197,0.19170522245452132,0.014496746790564714,0.020212470126304595,0.0003162705722004283,0.06591067390752847,0.0017945322977358442,"{""{'Optimal': 36}"": 5}"
2652,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,23,0.08009462866836854,0.011420721522396487,0.2551178102999665,0.030707498524691814,0.02228664000503267,0.0004867263518003322,0.07247622693346359,0.002188558563728576,"{""{'Optimal': 36}"": 5}"
2653,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,24,0.10338348030881483,0.012592469528820932,0.2552505489625573,0.033653469080614014,0.024518619723597625,0.0006083284819329152,0.07886401299990714,0.002167494756904689,"{""{'Optimal': 36}"": 5}"
2654,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,25,0.08835422437391506,0.009527342989603924,0.24355098712623785,0.01835621578877653,0.026785146725208077,0.0008270742365855306,0.08526279834360248,0.002431353049280627,"{""{'Optimal': 36}"": 5}"
2655,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,26,0.08557916517977535,0.014887379961691533,0.25470632997234177,0.028089479981145058,0.02885341376277738,0.0009498551606206139,0.09143360822001362,0.002966429697531803,"{""{'Optimal': 36}"": 5}"
2656,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,27,0.08249827341682074,0.007902989731909596,0.24582489921588468,0.012031987584730605,0.031010572834882833,0.0010587351296162553,0.09751554827617795,0.0030232160589942713,"{""{'Optimal': 36}"": 5}"
2657,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,28,0.09921697001062338,0.010081362741610042,0.25489438135571185,0.027856902381768012,0.03327529928064984,0.0010917912684805455,0.10381582271130399,0.0025755928136120625,"{""{'Optimal': 36}"": 5}"
2658,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,29,0.04775746104407268,0.007307787403031628,0.19229761120450123,0.012484370726068353,0.03440828135025263,0.0010970921925612677,0.108495239787091,0.0028700018768142515,"{""{'Optimal': 36}"": 5}"
2659,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,30,0.04286093243764349,0.0036426878180361214,0.1944148831053526,0.01367541311757649,0.035533892698155635,0.0010924121769298912,0.11323371559443185,0.002988730090111949,"{""{'Optimal': 36}"": 5}"
2660,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,31,0.04649111557670612,0.002179724953455451,0.19783749634309183,0.015571446337386687,0.036661604795602556,0.0011144744307665416,0.11827835151533539,0.0025800601266038597,"{""{'Optimal': 36}"": 5}"
2661,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,32,0.046513712565097884,0.002559288438417383,0.18941244859776357,0.010188343912703594,0.037835931078726376,0.0011224782665452918,0.12300518066802138,0.0025289302998783452,"{""{'Optimal': 36}"": 5}"
2662,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,33,0.04092555700332763,0.0033616250518900457,0.19317502613734644,0.025170094650853243,0.038924308324825616,0.001147745727806883,0.12779354197462828,0.002334336117632239,"{""{'Optimal': 36}"": 5}"
2663,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,34,0.045330882637832574,0.0034937614577742323,0.1757848763664785,0.018908628548160607,0.04006580596656774,0.0011721337480625341,0.13209745369151887,0.0020672940835450774,"{""{'Optimal': 36}"": 5}"
2664,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,35,0.0887558774754504,0.01902771161534016,0.26958589127979216,0.022207931185818708,0.04210742003630218,0.0010704038148248943,0.13862393585698796,0.0016648031977807916,"{""{'Optimal': 36}"": 5}"
2665,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,36,0.0875550025167886,0.012354239206435127,0.2605443491654775,0.02942983525602367,0.04433192046640623,0.0011355579262699773,0.1451508355863488,0.0016396513825952396,"{""{'Optimal': 36}"": 5}"
2666,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,37,0.08890773688824907,0.014774490857398497,0.2563352667816187,0.010411879877850387,0.04655421559681573,0.0010697496185275088,0.1513793617526608,0.0018261923572800462,"{""{'Optimal': 36}"": 5}"
2667,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,38,0.08661679437942274,0.01035267501432207,0.22396951630813086,0.01690058065590898,0.04879060999812694,0.0010880447937236504,0.15711603131285667,0.001859296216270574,"{""{'Optimal': 36}"": 5}"
2668,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,39,0.08605907513262175,0.005963128191163411,0.24158936635895692,0.01994210398525028,0.05098029924761806,0.0011293461790287613,0.16311691669170697,0.0020444937695388403,"{""{'Optimal': 36}"": 5}"
2669,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,40,0.09136134725654435,0.013953895920294678,0.23201568720778157,0.016513148818708145,0.05328335054912679,0.001099482519949006,0.16899971480088316,0.0017205533415187845,"{""{'Optimal': 36}"": 5}"
2670,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,41,0.05158791911544521,0.004225533210393797,0.19057721902215613,0.0359696993180087,0.05442308335453414,0.0011170759876116291,0.17381926959152907,0.0013878485497850178,"{""{'Optimal': 36}"": 5}"
2671,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,42,0.046180250551638075,0.0038079672407839798,0.19267748732395587,0.011532818376825642,0.055534171395811106,0.0011838295512255751,0.1786288733898302,0.0012956767076777419,"{""{'Optimal': 36}"": 5}"
2672,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,43,0.04390513793012207,0.0035034651504404863,0.2166588802771737,0.02483643841992461,0.05663369313442897,0.0012184739862811608,0.18419497846648278,0.0015786021339268517,"{""{'Optimal': 36}"": 5}"
2673,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,44,0.048623955980427305,0.0029999173052384616,0.16967541643670098,0.041269156445591856,0.05778670948384841,0.0012279414192760381,0.18837976188582206,0.00125656789106556,"{""{'Optimal': 36}"": 5}"
2674,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,45,0.043621016523195125,0.007488416942525646,0.20441411946432703,0.017792918690876153,0.058904557275276215,0.0012565964336411428,0.19353129494351146,0.0015514053483824813,"{""{'Optimal': 36}"": 5}"
2675,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,46,0.04496030904651811,0.0034203431663915027,0.19258952603286922,0.028458812651156493,0.06005395542282484,0.0012958474880088392,0.19833763599986604,0.002219638286666855,"{""{'Optimal': 36}"": 5}"
2676,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,47,0.0880742504648411,0.008494853219184502,0.2655661946325309,0.016509059831606644,0.062304278102000774,0.0013046900302390615,0.20504142808554135,0.0024044470394830766,"{""{'Optimal': 36}"": 5}"
2677,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,48,0.08537095638760603,0.012853865384917104,0.2672530479910541,0.015380690019307865,0.0643514780408023,0.0010722662022326053,0.2115285749605264,0.0024783930420769844,"{""{'Optimal': 36}"": 5}"
2678,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,49,0.09324334086772788,0.00718398876418274,0.2326071870229703,0.00920376353645002,0.06667499312022328,0.0009243579483221312,0.21752227600657753,0.0023854378078310523,"{""{'Optimal': 36}"": 5}"
2679,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.4,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,50,0.09611099241376886,0.016741060934101246,0.2536662298285818,0.0157689115872841,0.06902959601858061,0.0009964257793262689,0.2237231079022343,0.00247988944425524,"{""{'Optimal': 36}"": 5}"
2680,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,11,0.09583790319684583,0.01617795794042211,0.2663876629902439,0.022555885616856626,0.0023499554932726744,0.00018332833972190126,0.00654076195111528,0.00037198654412322574,"{""{'Optimal': 36}"": 5}"
2681,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,12,0.09683566531051861,0.013567145560015611,0.28343292038009715,0.022686904323452006,0.004673091392932699,0.00021945318736530712,0.013171414425539216,0.0004255296396114512,"{""{'Optimal': 36}"": 5}"
2682,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,13,0.09129398129270615,0.013864736932993359,0.2552021293547996,0.009528639435172192,0.0071221248852077965,0.0001491160217572166,0.019443862851974147,0.00047715947687442537,"{""{'Optimal': 36}"": 5}"
2683,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,14,0.09953238588302182,0.016221791140213156,0.27317925970299334,0.02349832348014201,0.009467744095053129,0.00031469327862041375,0.026055125262456857,0.0007037280641969787,"{""{'Optimal': 36}"": 5}"
2684,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,15,0.0999046373233546,0.016959820105689916,0.2555964007964238,0.032510089257484755,0.011871536862714294,0.00043951225614791926,0.03245566385846456,0.0013295138184800806,"{""{'Optimal': 36}"": 5}"
2685,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,16,0.09366765423415119,0.008512041184172259,0.260347231559974,0.024892713907477295,0.014186076681182463,0.0003768631049103529,0.03897833664153667,0.0012360399226193936,"{""{'Optimal': 36}"": 5}"
2686,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,17,0.03162541726631104,0.006202743881374408,0.18804197844292264,0.012726028464484014,0.014985119970505606,0.000380611880215248,0.04375720324236422,0.001341773039352007,"{""{'Optimal': 36}"": 5}"
2687,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,18,0.02866843649807585,0.0041500966256142755,0.18036983816042548,0.039265524851912294,0.015712996078461987,0.00039057849374272144,0.04835762550996243,0.002170485473745426,"{""{'Optimal': 36}"": 5}"
2688,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,19,0.029297429911378216,0.0029493335304314502,0.1575099589651055,0.03777208419609527,0.016482538885180816,0.0004007757403396252,0.052309471189074495,0.0029103959841847702,"{""{'Optimal': 36}"": 5}"
2689,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,20,0.030730653957891686,0.0025660156067820214,0.1842919047898987,0.03034735863761878,0.017220822541148643,0.00040314408301854156,0.05700105949679113,0.003006779448986072,"{""{'Optimal': 36}"": 5}"
2690,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,21,0.03210607635144154,0.003568890371004315,0.1836644003197255,0.02558362178455307,0.01799517516253811,0.00041974969442624976,0.0615722617902421,0.002974414140897384,"{""{'Optimal': 36}"": 5}"
2691,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,22,0.028426656409421824,0.0020906791551964215,0.16306819283107812,0.0356386991383737,0.018774075849871116,0.00039498451078039554,0.06578547105702069,0.0031191480662013686,"{""{'Optimal': 36}"": 5}"
2692,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,23,0.09560279044393269,0.014356221365489166,0.2756628054339153,0.03136003486712372,0.021099136282871234,0.0003931719690246027,0.07263698137885502,0.0033058675053807825,"{""{'Optimal': 36}"": 5}"
2693,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,24,0.09709676389486299,0.01464978058544271,0.2511954455490989,0.01380141035302593,0.023553930815593326,0.000339656829748094,0.07891970271118012,0.0033656330148608055,"{""{'Optimal': 36}"": 5}"
2694,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,25,0.1051905996287241,0.009987702846747326,0.25240316832318893,0.04243675955964407,0.02602257459889933,0.0002959537843116333,0.08496287136806235,0.003673579957378334,"{""{'Optimal': 36}"": 5}"
2695,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,26,0.08531673506978624,0.0076058466354455,0.2525928730558555,0.01023905397720695,0.028227571817138936,0.00027036691383759725,0.09123649726097285,0.004015201951901092,"{""{'Optimal': 36}"": 5}"
2696,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,27,0.09893653024153723,0.012669801760613691,0.26089187489366483,0.008118495584484289,0.030667817092162923,0.00037774442164654776,0.09776764109114153,0.0038471029769585586,"{""{'Optimal': 36}"": 5}"
2697,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,28,0.10145966752824928,0.013946293992771247,0.2576590995561593,0.024379906056180192,0.03313715892770145,0.0003596244935290215,0.10424788204991271,0.0032628039181878013,"{""{'Optimal': 36}"": 5}"
2698,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,29,0.02976762078339808,0.002759971383992854,0.18510804361372218,0.01365402189920992,0.03394952882029308,0.0003231454628003962,0.10892812620716627,0.0034953542399654906,"{""{'Optimal': 36}"": 5}"
2699,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,30,0.03056877557265275,0.0025570042937148357,0.1646626559762408,0.02472870003597958,0.034740688941946804,0.0003187606104457817,0.11318873498965579,0.0038708729623403403,"{""{'Optimal': 36}"": 5}"
2700,mixed:GM-LM-RR-LSVT-SGD-PATE-sub25100-defpa,block-composition,ncd,NormalizedCobbDouglasUtilityAssigner,dpk-gurobi,poisson,Unlocking,0.6,mixed:GM-LM-RR-LSVT-SGD-PATE,sub25100,nopa,31,0.03290890228854203,0.0031485067063180285,0.18667394601169388,0.013103875222038415,0.03553119574072169,0.0003002201452639088,0.11794818515015967,0.0039148252108359835,"{""{'Optimal': 36}"": 5}"
